Series,Indicator.Name,value
SE.PRM.PEDG.3.R,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Rural,NA
SE.PRM.PEDG.3.U,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Urban,NA
SE.PRM.PEDG.4,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score),NA
SE.PRM.PEDG.4.F,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Female,NA
SE.PRM.PEDG.4.M,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Male,NA
SE.PRM.PEDG.4.R,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Rural,NA
SE.PRM.PEDG.4.U,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Urban,NA
SE.PRM.PKNW,Principal School Knowledge,3.40058
SE.PRM.PKNW.1,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school,3.40058
SE.PRM.PKNW.1.F,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female,NA
SE.PRM.PKNW.1.M,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male,NA
SE.PRM.PKNW.1.R,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural,3.07532
SE.PRM.PKNW.1.U,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban,3.93216
SE.PRM.PKNW.2,(De Facto) Percent of principals familiar with teachers' content knowledge,72.17463
SE.PRM.PKNW.2.F,(De Facto) Percent of principals familiar with teachers' content knowledge - Female,NA
SE.PRM.PKNW.2.M,(De Facto) Percent of principals familiar with teachers' content knowledge - Male,NA
SE.PRM.PKNW.2.R,(De Facto) Percent of principals familiar with teachers' content knowledge - Rural,62.62184
SE.PRM.PKNW.2.U,(De Facto) Percent of principals familiar with teachers' content knowledge - Urban,87.90169
SE.PRM.PKNW.3,(De Facto) Percent of principals familiar with teachers' experience,93.04115
SE.PRM.PKNW.3.F,(De Facto) Percent of principals familiar with teachers' experience - Female,NA
SE.PRM.PKNW.3.M,(De Facto) Percent of principals familiar with teachers' experience - Male,NA
SE.PRM.PKNW.3.R,(De Facto) Percent of principals familiar with teachers' experience - Rural,94.6522
SE.PRM.PKNW.3.U,(De Facto) Percent of principals familiar with teachers' experience - Urban,90.40817
SE.PRM.PKNW.4,(De Facto) Percent of principals familiar with availability of classroom inputs,62.64822
SE.PRM.PKNW.4.F,(De Facto) Percent of principals familiar with availability of classroom inputs - Female,NA
SE.PRM.PKNW.4.M,(De Facto) Percent of principals familiar with availability of classroom inputs - Male,NA
SE.PRM.PKNW.4.R,(De Facto) Percent of principals familiar with availability of classroom inputs - Rural,59.27947
SE.PRM.PKNW.4.U,(De Facto) Percent of principals familiar with availability of classroom inputs - Urban,68.19429
SE.PRM.PMAN,Principal Management Skills,3.45536
SE.PRM.PMAN.1,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term",3.45536
SE.PRM.PMAN.1.F,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female",NA
SE.PRM.PMAN.1.M,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male",NA
SE.PRM.PMAN.1.R,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural",3.331963
SE.PRM.PMAN.1.U,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Urban",3.694872
SE.PRM.PMAN.2,(De Facto) Average score for the extent to which principals master problem-solving in the short-term,3.81258
SE.PRM.PMAN.2.F,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female,NA
SE.PRM.PMAN.2.M,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male,NA
SE.PRM.PMAN.2.R,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural,3.571037
SE.PRM.PMAN.2.U,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban,4.281412
SE.PRM.PMAN.3,(De Facto) Average score for the extent to which principals master goal-setting in the long term,3.09814
SE.PRM.PMAN.3.F,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female,NA
SE.PRM.PMAN.3.M,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male,NA
SE.PRM.PMAN.3.R,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural,3.092889
SE.PRM.PMAN.3.U,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban,3.108331
SE.PRM.PROE,Proficiency by Grade 2/3,-999
SE.PRM.PROE.1,"(De Facto) Percent of children proficient in literacy and numeracy by grade 2/3, as reported by UIS",-999
SE.PRM.SATT,Policy Lever (School Management) - Attraction,3.73054
SE.PRM.SATT.1,(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?,1
SE.PRM.SATT.2,(De Facto) Average principal salary as percent of GDP per capita,3.736445
SE.PRM.SATT.3,(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community,3.227242
SE.PRM.SATT.DF,(De Facto) Policy Lever (School Management) - Attraction,3.73054
SE.PRM.SATT.DJ,(De Jure) Policy Lever (School Management) - Attraction,5
SE.PRM.SCFN,Policy Lever (School Management) - Clarity of Functions,4.922893
SE.PRM.SCFN.1,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?,96.67234
SE.PRM.SCFN.10,(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?,1
SE.PRM.SCFN.11,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?,96.95674
SE.PRM.SCFN.12,(De Jure) Do the policies governing schools assign the responsibility of principal hiring and assignment?,1
SE.PRM.SCFN.13,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?,96.37228
SE.PRM.SCFN.14,(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?,1
SE.PRM.SCFN.2,(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?,1
SE.PRM.SCFN.3,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?,98.98424
SE.PRM.SCFN.4,(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?,1
SE.PRM.SCFN.5,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?,99.33346
SE.PRM.SCFN.6,(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?,1
SE.PRM.SCFN.7,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?",98.65424
SE.PRM.SCFN.8,"(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?",1
SE.PRM.SCFN.9,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?,98.80261
SE.PRM.SCFN.DF,(De Facto) Policy Lever (School Management) - Clarity of Functions,4.922893
SE.PRM.SCFN.DJ,(De Jure) Policy Lever (School Management) - Clarity of Functions,5
SE.PRM.SEVL,Policy Lever (School Management) - Evaluation,3.410942
SE.PRM.SEVL.1,(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?,1
SE.PRM.SEVL.2,(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?,2
SE.PRM.SEVL.3,(De Facto) Percent of principals that report having been evaluated  during the last school year,27.80337
SE.PRM.SEVL.4,(De Facto) Percent of principals that report having been evaluated on multiple factors,74.4064
SE.PRM.SEVL.5,(De Facto) Percent of principals that report there would be consequences after two negative evaluations,94.03149
SE.PRM.SEVL.6,(De Facto) Percent of principals that report there would be consequences after two positive evaluations,92.25795
SE.PRM.SEVL.DF,(De Facto) Policy Lever (School Management) - Evaluation,3.410942
SE.PRM.SEVL.DJ,(De Jure) Policy Lever (School Management) - Evaluation,4
SE.PRM.SSLD,Policy Lever (School Management) - Selection & Deployment,4.38959
SE.PRM.SSLD.1,(De Jure) Is there a systematic approach/rubric for the selection of principals?,0
SE.PRM.SSLD.10,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience,45.55919
SE.PRM.SSLD.11,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is quality of teaching,22.44291
SE.PRM.SSLD.12,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities,20.39146
SE.PRM.SSLD.13,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is having a good relationship with the owner of the school,3.444959
SE.PRM.SSLD.14,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is political affiliations,1.039858
SE.PRM.SSLD.15,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is ethnic group,0.2202662
SE.PRM.SSLD.16,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is knowledge of the local community,3.168411
SE.PRM.SSLD.2,"(De Jure) How are the principals selected? Based on the requirements, is the selection system meritocratic?",2
SE.PRM.SSLD.3,(De Facto) Percent of principals that report that the factors considered when selecting a principal include years of experience,84.38361
SE.PRM.SSLD.4,(De Facto)  Percent of principals that report that the factors considered when selecting a principal include quality of teaching,82.19852
SE.PRM.SSLD.5,(De Facto) Percent of principals that report that the factors considered when selecting a principal include demonstrated management qualities,83.26872
SE.PRM.SSLD.6,(De Facto) Percent of principals that report that the factors considered when selecting a principal include good relationship with the owner of the school,53.6376
SE.PRM.SSLD.7,(De Facto) Percent of principals that report that the factors considered when selecting a principal include political affiliations,60.23832
SE.PRM.SSLD.8,(De Facto) Percent of principals that report that the factors considered when selecting a principal include ethnic group,-999
SE.PRM.SSLD.9,(De Facto) Percent of principals that report that the factors considered when selecting a principal include knowledge of the local community,55.83129
SE.PRM.SSLD.DF,(De Facto) Policy Lever (School Management) - Selection & Deployment,4.38959
SE.PRM.SSLD.DJ,(De Jure) Policy Lever (School Management) - Selection & Deployment,2.2
SE.PRM.SSUP,Policy Lever (School Management) - Support,3.451674
SE.PRM.SSUP.1,(De Jure) Are principals required to have training on how to manage a school?,0
SE.PRM.SSUP.10,(De Facto) Percent of principals that report having used the skills they gained at the last training they attended,97.05203
SE.PRM.SSUP.11,(De Facto) Average number of trainings that principals report having been offered to them in the past year,4.383866
SE.PRM.SSUP.2,(De Jure) Are principals required to have management training for new principals?,0
SE.PRM.SSUP.3,(De Jure) Are principals required to have in-service training?,1
SE.PRM.SSUP.4,(De Jure) Are principals required to have mentoring/coaching by experienced principals?,0
SE.PRM.SSUP.5,(De Jure) How many times per year do principals have trainings?,1
SE.PRM.SSUP.6,(De Facto) Percent of principals that report ever having received formal training,63.50412
SE.PRM.SSUP.7,(De Facto) Percent of principals that report having received management training for new principals,59.03681
SE.PRM.SSUP.8,(De Facto) Percent of principals that report having received in-service training,78.73232
SE.PRM.SSUP.9,(De Facto) Percent of principals that report having received mentoring/coaching by experienced principals,42.83706
SE.PRM.SSUP.DF,(De Facto) Policy Lever (School Management) - Support,3.451674
SE.PRM.SSUP.DJ,(De Jure) Policy Lever (School Management) - Support,2.666667
SE.PRM.TATT,Policy Lever (Teaching) - Attraction,3.349987
SE.PRM.TATT.1,(De Jure) Average starting public-school teacher salary as percent of GDP per capita,119.0478
SE.PRM.TATT.2,(De Facto) Percent of teachers reporting being satisfied or very satisfied with their social status in the community,73.51893
SE.PRM.TATT.3,(De Facto) Percent of teachers reporting being satisfied or very satisfied with their job as teacher,65.56902
SE.PRM.TATT.4,(De Facto) Percent of teachers reporting having received financial bonuses in addition to their salaries,7.042247
SE.PRM.TATT.5,(De Facto) Percent of teachers reporting that there are incentives (financial or otherwise) for teachers to teach certain subjects/grades and/or in certain areas,0
SE.PRM.TATT.6,(De Facto) Percent of teachers that performance matters for promotions,67.62769
SE.PRM.TATT.7,(De Jure) Is there a well-established career path for teachers?,-999
SE.PRM.TATT.8,(De Facto) Percent of teachers that report salary delays in the past 12 months,240.1241
SE.PRM.TATT.DF,(De Facto) Policy Lever (Teaching) - Attraction,3.349987
SE.PRM.TATT.DJ,(De Jure) Policy Lever (Teaching) - Attraction,5
SE.PRM.TENR,Net Adjusted Enrollment Rate,96.86561
SE.PRM.TENR.1,(De Facto) Percent of primary school age children who are enrolled at primary education,96.86561
SE.PRM.TEVL,Policy Lever (Teaching) - Evaluation,3.545591
SE.PRM.TEVL.1,"(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to a public authority (national, regional, local)",1
SE.PRM.TEVL.2,(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to the schools,1
SE.PRM.TEVL.3,(De Facto) Percent of teachers that report being evaluated in the past 12 months,45.14268
SE.PRM.TEVL.4,(De Jure) The criteria to evaluate teachers is clear,0.6
SE.PRM.TEVL.5,(De Facto) Number of criteria used to evaluate teachers,3.021187
SE.PRM.TEVL.6,(De Facto) Percent of teachers that report there would be consequences after two negative evaluations,81.67819
SE.PRM.TEVL.7,(De Facto) Percent of teachers that report there would be consequences after two positive evaluations,78.19007
SE.PRM.TEVL.8,(De Jure) There are clear consequences for teachers who receive two or more negative evaluations,1
SE.PRM.TEVL.9,(De Jure) There are clear consequences for teachers who receive two or more positive evaluations,1
SE.PRM.TEVL.DF,(De Facto) Policy Lever (Teaching) - Evaluation,3.545591
SE.PRM.TEVL.DJ,(De Jure) Policy Lever (Teaching) - Evaluation,3.8
SE.PRM.TINM,Policy Lever (Teaching) - Intrinsic Motivation,3.61898
SE.PRM.TINM.1,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the assigned curriculum has been completed""",13.61537
SE.PRM.TINM.10,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students can change even their basic intelligence level considerably""",NA
SE.PRM.TINM.11,(De Facto) Percent of teachers who state that intrinsic motivation was the main reason to become teachers,0.9783548
SE.PRM.TINM.12,(De Facto) New teachers are required to undergo a probationary period,NA
SE.PRM.TINM.13,(De Jure) New teachers are required to undergo a probationary period,1
SE.PRM.TINM.2,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if students are left with work to do""",36.68672
SE.PRM.TINM.3,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the teacher is doing something useful for the community""",44.36138
SE.PRM.TINM.4,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they attend school regularly""",48.3107
SE.PRM.TINM.5,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they come to school with materials""",34.08199
SE.PRM.TINM.6,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they are motivated to learn""",36.04974
SE.PRM.TINM.7,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students have a certain amount of intelligence and they really can’t do much to change it""",NA
SE.PRM.TINM.8,"(De Facto) Percent of teachers that agree or strongly agrees with ""To be honest, students can’t really change how intelligent they are""",NA
SE.PRM.TINM.9,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students can always substantially change how intelligent they are""",NA
SE.PRM.TINM.DF,(De Facto) Policy Lever (Teaching) - Intrinsic Motivation,3.61898
SE.PRM.TINM.DJ,(De Jure) Policy Lever (Teaching) - Intrinsic Motivation,5
SE.PRM.TMNA,Policy Lever (Teaching) - Monitoring & Accountability,2.462822
SE.PRM.TMNA.1,(De Jure) Information on teacher presence/absenteeism is being collected on a regular basis,1
SE.PRM.TMNA.2,(De Jure) Teachers receive monetary compensation for being present,0
SE.PRM.TMNA.3,(De Facto) Teacher report receiving monetary compensation (aside from salary) for being present,2.523337
SE.PRM.TMNA.4,(De Facto) Percent of teachers that report having been absent because of administrative processes,42.8724
SE.PRM.TMNA.5,(De Facto) Percent of teachers that report that there would be consequences for being absent 40% of the time,59.84698
SE.PRM.TMNA.DF,(De Facto) Policy Lever (Teaching) - Monitoring & Accountability,2.462822
SE.PRM.TMNA.DJ,(De Jure) Policy Lever (Teaching) - Monitoring & Accountability,3
SE.PRM.TSDP,Policy Lever (Teaching) - Selection & Deployment,3.237679
SE.PRM.TSDP.1,(De Jure) Requirements to enter into initial education programs,4
SE.PRM.TSDP.2,(De Facto) Average quality of applicants accepted into initial education programs,-999
SE.PRM.TSDP.3,(De Jure) Requirements to become a primary school teacher,4
SE.PRM.TSDP.4,(De Facto) Requirements to become a primary school teacher,1.526578
SE.PRM.TSDP.5,(De Jure) Requirements to fulfill a transfer request,1
SE.PRM.TSDP.6,(De Facto) Requirements to fulfill a transfer request,0.7111004
SE.PRM.TSDP.7,(De Jure) Selectivity of teacher hiring process,-999
SE.PRM.TSDP.DF,(De Facto) Policy Lever (Teaching) - Selection & Deployment,3.237679
SE.PRM.TSDP.DJ,(De Jure) Policy Lever (Teaching) - Selection & Deployment,3
SE.PRM.TSUP,Policy Lever (Teaching) - Support,3.004964
SE.PRM.TSUP.1,(De Jure) Practicum required as part of pre-service training,1
SE.PRM.TSUP.2,(De Facto) Percent reporting they completed a practicum as part of pre-service training,160.3917
SE.PRM.TSUP.3,(De Facto) Percent of teachers reporting that they participated in an induction and/or mentorship program,43.9533
SE.PRM.TSUP.4,(De Jure) Participation in professional development has professional implications for teachers,0
SE.PRM.TSUP.5,(De Facto) Percent of teachers reporting having attended in-service trainings in the past 12 months,35.97349
SE.PRM.TSUP.6,(De Facto) Average length of the trainings attended,6.397402
SE.PRM.TSUP.7,(De Facto) Average span of time (in weeks) of those trainings,1.961291
SE.PRM.TSUP.8,(De Facto) Average percent of time spent inside the classrooms during the trainings,76.53576
SE.PRM.TSUP.9,(De Facto) Percent of teachers that report having opportunities to come together with other teachers to discuss ways of improving teaching,94.48037
SE.PRM.TSUP.DF,(De Facto) Policy Lever (Teaching) - Support,3.004964
SE.PRM.TSUP.DJ,(De Jure) Policy Lever (Teaching) - Support,3
